frequency_cm1,intensity
2.7444374965899403,0.0
0.36476030690268846,0.0
2.382026572579377e-05,0.0
1.3128235612623723e-05,0.0
2.792051886507854e-05,0.0
0.719851066509222,0.0
16.93479449091916,0.00668573428644254
58.617989129018895,4.4647351398339945e-05
109.98909309973708,0.0060751752278401265
183.30674465363523,0.0010091945685875164
191.80334730902416,0.004487470808780441
228.75048437429285,0.0010217679138422627
343.9225435869549,0.0015330835909004854
367.80570510399565,0.001073909198802862
427.53323687936887,0.003518102278375099
443.27484508725894,0.004025988188259235
453.93498037909205,0.0013287752507036726
502.87608473182974,0.00028010269751887573
563.5434709949704,0.003912708677809468
644.1083553040279,0.0007129750315256428
681.27150026983,0.004450693388103652
735.2804130099471,0.012688304126375
761.9904752100183,0.00580854367623514
826.7562665193416,0.02838007610111099
899.1208110738178,0.004936881145924984
903.2167053999642,0.002156210043107524
945.1596339312694,0.001163384947754168
963.3198108766467,0.04199692707047098
971.8489362633654,0.004322468464604404
978.7070731229855,0.00210520783133468
1022.5600492896889,0.0007447458219310293
1028.9635102579243,0.0022493679870394176
1040.3445896854932,0.009396212938390196
1077.8959607951638,0.005561840162386528
1131.832987728513,0.004126999351633652
1182.948641445113,0.004235870092346068
1198.998781780644,0.0016790666954666139
1237.662593985529,0.0045926964299791056
1262.56473620172,0.0017597628276397753
1305.2370644923876,0.0003437202333307242
1332.3809224780127,0.0017565299930154417
1344.1622871496195,0.002124406154686495
1358.5382750189872,0.000397692068077718
1458.5252882158788,0.007967646573137773
1460.2384634419486,0.0048025937450206085
1497.6003715905342,0.01080062191900106
1537.871257216397,0.024522640121651385
1663.576935545566,0.028077078988509516
1684.690082523326,0.009559441157586283
1731.2296514476125,0.029595842984504336
2407.5188006926023,0.014176546405643057
3076.2052785632372,0.009078066610934079
3124.7313205291484,0.0007027135942145677
3172.791732850338,0.0004264963291595154
3178.334586754091,0.0040888855254348055
3195.238078281471,0.0050758219671587345
3198.517546473069,0.021780429192741316
3204.4963311418114,0.01748318710663557
3220.4210227612207,0.00884989221473288
3258.033692270948,0.019362751078628015
