frequency_cm1,intensity
1.8125593008187126,0.0
1.03781332586591,0.0
2.223043696256462e-05,0.0
1.7603753803105026e-05,0.0
1.957048751039238e-05,0.0
2.754281285725303,0.0
62.82546695616363,8.629425347046586e-06
86.33669393269989,0.00298275478198147
134.26279794549052,0.016240300674702536
221.97078104729283,4.4752910690363664e-07
231.81289346182564,0.002973991315932502
287.02180386421725,0.00020983157329298722
343.45449485853254,0.004442417166614343
397.48968549608406,0.008637272720382236
511.0737594359817,6.0620908824556226e-05
537.7922853651415,0.0016891129170579534
745.1232568051007,0.006770264119680478
804.4432935225516,0.04495783979259715
848.7003587785288,0.0030473781427624524
937.8367263786212,0.03981210741642209
980.2758896828274,0.03405125386249214
993.8727346308863,0.03266014549075527
1007.3419337178444,0.116684489732136
1049.7716619411376,0.11239027841293145
1075.1856703637554,0.0419762028153266
1090.5557734980944,0.02242806045131405
1124.0464446682663,0.0011111496150233917
1163.429361894722,0.012885057201788107
1167.5608178668856,0.3321381970949219
1197.2488730060893,0.08254107553172094
1244.9255121907404,0.032526858670787195
1248.654478486121,0.018896979500654807
1254.232248390763,0.003232882255398974
1316.5877697481208,0.03481065772651545
1333.4572233656481,0.004096941787827899
1364.81285513322,0.006950948403394338
1379.894453731372,0.009480128305466223
1408.0012842590868,0.03512631157765239
1438.6494361547823,0.0027882649552445457
1469.1428351214868,0.01058547845523144
1482.3988430308716,0.00822480931709987
1495.6903325096307,0.004442995653426252
1499.6492734929811,0.022140218938735533
1507.0894623541801,0.0035412611417113935
1514.4832418500948,0.020451928754940167
1523.4556908310658,0.01479177777506123
2965.5371978689113,0.05804338624888326
2971.276188829693,0.04362746342580541
3029.8955487278836,0.06920530130905951
3069.6379015810176,0.024563376240883342
3077.049200023465,0.07512939972749277
3110.1252769140215,0.08022480631919375
3110.312528151617,0.0901935100603526
3123.087280550721,2.2921959843682623e-05
3143.28126114751,0.013654537017206713
3166.867543449926,0.03392149023303957
3168.285002877843,0.020352008917675274
