frequency_cm1,intensity
2.452187576591973,0.0
1.7722760572197322,0.0
1.5881695258937947,0.0
9.607500357618338e-06,0.0
1.8465701594828055e-05,0.0
3.203569653075621e-05,0.0
18.761630746076243,0.0007034975035697594
37.39888433262856,0.002492562049916317
41.597118762737566,0.0004532694475107161
45.07784167562996,0.0009558576148627582
67.11431601578677,0.0026804549063462035
73.65917942037943,0.003605230029005214
83.11314402669018,0.0006473696050157368
142.49719313973807,0.0005975607062211062
166.55125660676728,0.0017445379309177162
205.96831603185893,0.0008676313419560193
222.15566969850656,0.006927273442636159
233.73407902101886,0.004159911555029534
255.72874089132603,0.010129947679882937
262.60785906234605,0.004543874415395979
295.73713795875494,0.008355262355160707
309.1647037353908,0.009179035588954358
333.42327506887847,0.003655046374257634
354.35529427713976,0.008271351143873123
377.86647621375295,0.005317734036307117
416.324748325318,0.0013490110573370036
427.0084319927256,0.003363375463925665
437.6512287481775,0.002462000073518997
449.52732315456376,0.008639537487018126
503.23087094158086,0.017598083868575354
515.7903371076823,0.07541657243450195
527.583460198738,0.01175086430974007
543.7333855805873,0.005399263976762454
591.4733515497319,0.008046984769665056
647.5475800736904,0.0027475052986058904
703.4736838051149,0.0030510809250418056
725.9510571653045,0.0048897803569317565
730.8429463584043,0.008374518206383023
771.510496908646,0.10567458740055212
793.4362937588731,0.04021999866379391
824.5548900230621,0.03480035162635181
862.9898080778183,0.004828658081380357
867.0963878292072,0.009501608248384601
882.7960772254493,0.01878016586750715
896.1112019017689,0.007462767518603689
915.9395840896544,0.10873344353820243
929.8146044710297,0.008924612526135401
936.0537594378238,0.01904225040095452
960.3740163472168,0.0005646635095189934
978.5925710246171,0.0014610143803222716
1009.6534544960318,0.0025905278283897097
1014.8661882707493,0.003369072688961084
1023.1789299502825,0.008160333946755556
1042.2341145539117,0.002630557347836821
1091.4487595203038,0.007420093600084004
1132.321547849192,0.008578472290081192
1145.160018112945,0.13254847689088164
1145.7467775821012,0.07337583103090484
1172.3388953111164,0.033108688890686175
1201.3798368606883,0.009439713631971661
1205.6102834320732,0.0022787194465410747
1229.400951886736,0.018882668668573438
1261.3190437588798,0.022678476002930426
1290.8710856538369,0.1257222804141886
1301.9853343114444,0.013820450101936011
1325.5896153642816,0.02692197323854925
1336.7556859436997,0.024986011744091027
1348.7103860534446,0.17783069213279695
1357.5401836807268,0.3375300131820385
1382.8774508007598,0.03738096769574303
1393.7958035064503,0.03507372654565553
1400.570539608549,0.026288581742648053
1406.2870280978104,0.01466070767251457
1422.6729536724874,0.008146678205562703
1436.0878216231913,0.3969313075678905
1440.3624382681035,0.005334185089840709
1475.326437054949,0.0017687287687701992
1478.9241184243358,0.004858768497654155
1490.333989736888,0.014270320970755332
1492.1285462510436,0.025084245073668816
1500.2822879237742,0.005021074040648788
1501.372910658052,0.011244943722818755
1555.0255129537895,0.12709901362912343
1636.2232780738887,0.2320674770210475
1657.6938729535707,0.03339521271308464
1675.7613081937275,0.07917009448502688
1695.2253414875556,0.16214650479295334
1771.5820989112494,0.39532336134878887
3039.5541668172127,0.0029921587089579605
3045.479867876838,0.029134871103946528
3049.882642243227,0.0376516514892771
3054.9569171913577,0.01100642620157438
3086.523657636617,0.023048785750352876
3095.57189963701,0.05868350044671654
3107.969366397723,0.02714531203366337
3114.9809188530544,0.07259048772106429
3123.751330066696,0.03653842582328601
3140.727155683075,0.029045797957454062
3214.9761890910204,0.0007870067671688808
3244.9823788408194,0.010068675301418408
3253.9271618786506,0.002197476912440547
3258.1112526062434,0.0009197045837343387
3562.4480347025446,0.02897863339240745
3623.448163169767,0.07443755209963412
3639.4460264028485,0.018856500759523397
