frequency_cm1,intensity
1.9044888709968733,0.0
1.4260959319657516e-05,0.0
9.857844825570822e-06,0.0
1.8390026885965597e-05,0.0
1.0183292164353839,0.0
2.4055243191254294,0.0
41.78249751638399,0.0032898210253097305
92.95760727213079,0.0004929712531390769
126.90917940502202,0.00046297604904386525
188.43363049100344,0.00021948794919163505
195.82243592778283,0.0004767096425544701
224.1120928855393,0.0001999661838512777
271.9820889329903,0.0011494219915798133
282.47848731285865,0.0018417363968954333
322.1540657497955,0.001376608051920312
330.0454354993777,0.0029298840945766445
385.05172930618113,0.00047855074864440656
407.5705410852534,0.006883143682287837
434.30555470522586,0.005261760521771785
471.33323161682716,0.0006806178673046166
501.8531546588398,0.003383326629720621
533.8773035182703,0.0039292402883209275
572.873843646331,0.01573375084407917
589.8064151040139,0.00821227697197275
633.7938705309247,0.007001858475471499
689.2905613146585,0.0023001440207114725
743.9341926170024,0.00013575018365846403
785.9757463009603,0.0011288968612621544
844.5498623066123,0.008373642915106512
852.5122139449319,0.009926215406327057
880.3575770753355,0.0014327475478141452
915.3440619094864,0.009754640605092428
945.9184142853234,0.001254469094882166
977.2931680559981,0.014055657667888086
986.9375316027678,5.996844531225736e-05
1032.9717236390456,0.024685840215558568
1055.818946228618,0.0024177066989684477
1057.9662265149886,0.0015598616758155878
1064.0485510816993,0.003792052218273554
1075.741131479116,0.019132648738012754
1082.7422511606637,0.004912712537726275
1131.853265315824,0.004850331734911109
1165.5792166179754,0.007620033822106559
1200.688363076629,0.010715848467202072
1206.9821150770108,0.02654958820954365
1272.934949441675,0.031177032190772627
1282.0004314969856,0.011214454106081065
1287.8719517061547,0.012994373030382216
1296.10995555163,0.02907807631729451
1311.3460427551872,0.04042859477018454
1357.4017761811951,0.008838372768070124
1383.1342211937158,0.0017214341817186093
1385.8332196593663,0.01789037441580804
1416.5197102429531,0.002161253790970136
1419.977067292871,0.005583583726273971
1444.6686142458757,0.030638524970251015
1465.3741471706578,0.004188828894991069
1478.3843569016133,0.01714932032654073
1480.7161277787156,0.0022132316897521234
1486.642072859646,0.0043987546087315066
1491.3861970513733,0.0060184610267807635
1495.7408597571625,0.006169323011706134
1503.7497132578774,0.005671220335163911
1526.2334265750578,0.013816669008990059
1652.1598849388774,0.038714887855575114
1669.9292365966119,0.0007597818574400846
1787.5943145005028,0.32836183345351677
3026.9303889911166,0.02379986458942007
3045.521041474618,0.009040406579350414
3057.665246994608,0.048154447817163236
3059.2929795640357,0.03265390420715418
3080.900920047585,0.062360793763800174
3106.633458899835,0.04742349633992215
3109.8748604599364,0.01914532109440115
3111.1333370321345,0.04365907119521913
3141.9085795583665,0.02316260333167783
3143.9088804932862,0.03088641579734895
3149.1683669672757,0.016948326264191575
3153.528684581554,0.01388473977129135
3184.281106782565,0.010637662270931617
3202.820947221355,0.00762717092272581
