frequency_cm1,intensity
3.2271472007242927,0.0
1.4421172869052827,0.0
2.890929261094681e-05,0.0
2.2612345447300925e-05,0.0
3.588052749073209e-05,0.0
1.4204107669880597,0.0
222.34224417480652,0.005708793311209245
287.9418304627337,0.020696162586305192
382.04807427423674,0.00015308946654782275
419.784232517362,0.00016010307220589625
507.9761644045732,0.07238702964082774
537.6427517724375,0.00392754800267193
603.2324259986681,0.2828191834327484
634.7043745907347,4.9382310522592695e-05
713.8027015723616,0.023868930698355603
778.121975128619,0.05463228468570179
841.8283891316631,0.0031576742803185055
844.2567512979226,0.00033027960752395427
910.5565629222986,0.009718992406802572
994.1064379166413,2.8532514626082987e-05
1015.7018080000352,0.00012398877329453104
1019.4817207543462,0.0028380442532227805
1060.7580767790475,0.0008248090695649625
1075.7302555758793,0.0006828924375478553
1137.419433336217,0.017750464142440144
1174.3134520093,0.00024761478842245477
1201.708092421846,0.01541627989222698
1307.6922910414012,0.0962358122161984
1326.1744914151507,0.013539372374863627
1370.582073165317,2.853304560082845e-05
1516.3903367214457,0.005230206354724746
1546.341538826475,0.18228393414455493
1651.079422878062,0.01493138992332995
1665.5515919122904,0.012640932955452829
1685.593358474685,0.2122584062959384
3185.196814299627,0.023031682770778564
3185.7717809667,0.0002959859404702793
3201.2048567674105,0.025582861124996633
3206.1906271653693,0.028465332717449186
3223.4990834991418,0.0017520543665118142
3601.2244000502465,0.08559551148133601
3697.319783637107,0.010559713917603419
