frequency_cm1,intensity
1.5950288671370272,0.0
7.96371462785296e-06,0.0
2.2378200245423963e-05,0.0
2.985331786426269e-05,0.0
1.5143308528911208,0.0
1.7583943853501154,0.0
18.808664723022165,0.0005840260833833226
50.44156478298702,0.0009253166627193506
82.84510431846431,0.0004234137208594302
96.19893567592246,0.0012003700756817964
227.089572821138,0.0035934093879593483
241.53312754601507,0.0002578426559340942
260.0671533698788,0.002076646948025381
274.85577761753865,0.0002487342126090628
315.9504313009514,0.005390304849774725
383.8581917721691,0.002114207959886342
413.30162719319634,0.000258969636087695
437.34166468706684,0.0006116455062996717
481.97993673684175,0.06367680225206132
535.6343605389507,0.009786424276215887
568.8005600799969,0.016565245809690852
631.7633241217562,0.0002772711074443204
649.1121710961974,0.0008594113816428406
675.2800841836863,0.00022011019645947762
720.5850324258985,0.034397790465669986
765.949275928306,0.007427073583021823
776.498308591098,0.03363311581797164
849.2949914082398,0.005149030873487907
875.2815544222983,0.00018193706383240907
917.9165480810076,0.005341190056367447
936.3737847848523,0.048070413604706035
957.0837405030602,0.0020861197785751215
977.984629796459,0.018730061970692206
1011.5363151372704,1.4983081147469297e-05
1025.8910980389398,0.007563259579222321
1033.2704358224191,0.0006564765382881572
1039.5337927947708,0.062465518059604874
1066.781242938708,0.005614120062597784
1070.7203598592523,0.045583940873832274
1120.0590584085326,0.0048184430069063205
1123.5017606747094,0.0024402121008689666
1141.0530846458512,0.040879106013083845
1177.7527776328257,0.0010803913229623923
1210.2258099027922,0.07431788144859607
1217.8759169881487,0.1593368533191677
1244.2264550800137,0.11187967068172486
1258.1589956541122,0.18763279287133922
1304.4385474841397,0.1156306454912857
1322.6980688332678,0.06631431834724988
1329.887426110724,0.01778835036781558
1362.3584063457195,0.017690965717032978
1401.0922229398861,0.04351819748636792
1403.2443678162215,0.012202077280165742
1413.8925119938137,0.013525323601300925
1486.213361571115,0.12323713362649273
1490.0938030381021,0.006071306680969495
1500.815337669851,0.0035480121018700837
1516.6885067493727,0.7210390395708195
1548.564797766019,0.010353814216298001
1666.140622852418,0.00818101421303849
1685.4742552724788,0.0013575048134979717
3057.881698131471,0.021715191623578566
3099.637047996272,0.021383254912080624
3124.2887592454645,0.0015285506894167902
3133.064520308611,0.01951417579765577
3135.7430789196233,0.028800767846471863
3179.7999410860853,0.004373259336283395
3198.632030500532,0.00015576043546962622
3208.135830175771,0.005477680332065677
3217.245930784391,0.02093738931431395
3225.535175200152,0.009264240138145042
3686.1254447483902,0.03972357219881185
