frequency_cm1,intensity
3.7546940650812806,0.0
1.755466736508458,0.0
1.340855925200124,0.0
3.580322834452453e-05,0.0
9.931068028465225e-06,0.0
1.808573724533714e-05,0.0
100.24691644619388,0.00044074955053924325
192.1179288884762,0.002878148843517119
224.7875714158519,0.005672455348111314
259.5478191929786,0.10189540631125454
328.15283101870654,0.006608083498955706
356.6271431436717,0.00037282789103577826
363.9302554055968,0.0037756394007440997
438.54551229517796,0.0003383516044240091
474.94049955836806,0.0011394140807953913
492.45241257556245,0.012422695849821839
593.495640695794,0.011272218588593085
730.2262006290016,0.02071305748735115
790.1357569913931,0.00012951050190572098
832.1217178388061,0.0024320620930233937
890.2976512748585,0.019251768594057188
923.5842600144141,0.008547709993130667
943.3593806873295,0.00046658582022415633
988.8147988397044,0.011138151618096814
1050.6730895989135,0.0027101223929650465
1079.6126199492917,0.031992613329234046
1097.3555316452732,0.0077202045333484145
1106.206467862206,0.003723078303682568
1122.421541814496,0.07330425079982071
1166.9069890873511,0.0055628221646712005
1178.953200917724,0.01988543773261384
1232.9155533719018,0.0038337302243890725
1271.7625276325978,0.02795582960891939
1290.5151075501683,0.015214768935204188
1298.6568583372978,0.018251019460118797
1338.0399147840426,0.004126120793823225
1354.0578982319273,0.0030932291408713717
1358.302953142788,0.0026655067132887325
1378.4354033436684,0.0007163622062530965
1392.730867466057,0.0015913599122946876
1408.1059147088038,0.02594014834439609
1438.346857136657,0.0016703674852612542
1470.3918540294674,0.008194073409729156
1479.818562228506,0.010706239945751659
1481.0175730410483,0.007731336842820711
1499.7819638451938,0.003488066461567163
2979.3980221990246,0.0447568153053879
3042.963929892555,0.006114447895579921
3046.282186668898,0.04629894868966426
3056.4091050797215,0.030193853100981893
3079.1308961841705,0.0159935181306419
3105.3603106733967,0.022350612542201435
3115.7592720010507,0.02664927550741228
3117.4067363328113,0.019842877035625598
3126.309079892908,0.03112246396576451
3129.5754609468486,0.021379051498293868
3866.422710945408,0.040867783797426824
