frequency_cm1,intensity
2.600314984252488,0.0
1.589128933073519,0.0
2.848349348537936e-05,0.0
4.654008439723336e-05,0.0
5.6167857118115414e-05,0.0
2.9063367143995222,0.0
84.08614288342424,0.0026619129985856953
129.43592516799382,0.0026942900401691044
218.6994911257751,0.0029485466930070977
232.90132051481413,0.09292537186480242
247.0001826856402,0.007928937911382557
276.72562115073885,0.005867202813509627
407.5228496303024,0.02988209592501822
446.94634253931093,0.08739730379553022
478.83000530240713,0.01305908268007329
528.2902035762961,0.010727546462421137
776.3620173294439,0.004120170373300094
867.6922652414348,0.010464972765916826
940.0730347024452,0.014498059846824795
982.0520828651697,0.006006964859619903
1062.0321767548735,0.007443911923139889
1082.6698971444166,0.11226639496774243
1109.760430339044,0.0403964806602494
1126.9311792730728,0.031110189607172815
1147.0973126957967,0.017406219715771276
1231.711261600969,0.022451124602285957
1260.3550103528828,0.02170351113514879
1276.7620632551507,0.01117945748700089
1306.7963102515168,0.016476139054847627
1350.820630454385,0.006929623182291822
1380.0043328468023,0.029311059834623395
1418.1676324177793,0.0013292341509137115
1425.0211020588652,0.002383132148992757
1460.7597553859116,0.009156185817795435
1489.356532631118,0.0013899412257708309
1495.450522844227,0.008998106437896908
1504.9132232359623,0.009136679873053498
1506.0764528735947,0.0039048804493670903
2999.589167409419,0.029360467400079672
3032.442401919141,0.04367624331874425
3055.538046519248,0.018067720475121545
3063.875113870016,0.02465323519348235
3084.0362183290986,0.05363966116072245
3101.105409634769,0.005814765933311789
3122.4135798124266,0.04703773291347427
3128.043021210216,0.04058521007362832
3832.8427815402188,0.05502315827632855
3893.3942508019336,0.05661435064013857
