frequency_cm1,intensity
2.028246384565713,0.0
0.17051804578956126,0.0
2.6917877619912283e-05,0.0
2.1978355042712615e-05,0.0
2.900209421819274e-05,0.0
1.4966191507863988,0.0
23.183027626002314,0.0012192048829211385
38.24222420854091,0.0052366754018325044
49.93510778964873,0.002311618642567207
103.68080233528904,0.0018191613220237554
126.76732158367196,9.131630052550149e-05
192.04290554600442,0.0005480814157066768
194.86611838789648,1.640433513971493e-05
214.8160736594316,0.0003693008662784811
226.98618012318883,0.0014004791446840137
263.75159736252454,0.0010381769166355923
324.168832540666,0.01819100540845659
341.641410500207,0.00010051092576860179
398.21316002187575,0.0009458440336153519
454.09803272971334,0.0029362303765607957
468.33538477171345,0.0018379586878945473
515.2864617907472,0.01684437132638625
524.3934819554175,0.05540578542989135
584.965707877365,0.004448952752271965
610.8449157912858,0.004228274701524939
663.4712367602184,0.0021337720005744185
688.2234632222819,0.013343846944681489
725.1166371570315,0.002482047655421904
742.2839861560853,0.0045327238525118335
819.6777265392509,0.005287020748664614
866.256877915318,0.015035079141823577
889.2539631183132,0.028563209326453287
908.4846635629538,0.01211136911247431
950.4148247817759,0.015206926464890386
1006.6691398670243,5.925154995625453e-05
1034.7464813061251,0.0027627670249010137
1055.6508523092311,0.021600896752615596
1101.0517513528878,3.5370949280917926e-05
1101.9730612960145,0.011574485316090278
1171.3540463030226,0.08768276277326562
1177.0173948494576,0.020630506328934123
1203.2026487484945,0.15947247538684955
1258.25864637141,0.009554508357247807
1286.5404024072318,0.030945863974970535
1290.968563592299,4.3303634657328876e-05
1322.3648048267537,0.108804324694229
1382.1525941530501,0.014773528186517818
1417.352092729484,0.031577329312691776
1424.517243502256,0.10617462571389663
1465.0696800771861,0.0066197777242138905
1485.075852783371,0.008718873787759963
1497.1492991334474,0.012506352422162904
1528.5814035817748,0.183972940564835
1561.1492218629771,0.49637476155831395
1650.1743613145027,0.04920207076696531
1671.864229574417,0.1212792521631764
1794.8032860675103,0.21024016222885045
3049.9630631808063,0.016920071995628328
3075.838455798449,0.028197598496215538
3085.76799934041,0.007590479346226267
3147.116576610842,0.020756687270596194
3154.327328683834,0.019525873346501448
3203.621520693268,0.0016865816588932875
3225.7079109415595,0.002426338410868552
3283.4854736082325,0.007875422625354156
3663.939037970781,0.030834263738509525
