frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
1.7624847109467507,0.0,0.0,0.0
1.2023899672262408,0.0,0.0,0.0
0.6038201437370921,0.0,0.0,0.0
3.3466691237192323e-05,0.0,0.0,0.0
8.348564211290907e-06,0.0,0.0,0.0
2.586523977536254e-05,0.0,0.0,0.0
19.284814500665917,0.0025545189640437576,2.4694433648272948e-05,0.0025298245303954844
30.78585155080268,0.003443212642286224,0.0002168046450570399,0.003226407997229184
39.46550538678741,0.0021005175217139924,0.00014966777012045257,0.00195084975159354
47.84316197486772,0.00255819593934099,7.515502010388547e-05,0.0024830409192371046
55.5738186285896,0.0022583779383835803,3.158272361572097e-05,0.0022267952147678595
64.80369662833907,0.006391582117036741,0.0002355309883101334,0.0061560511287266076
69.85497924491088,0.0021824468341870413,4.576069214386506e-05,0.0021366861420431763
78.33153949177206,0.0013355188015029076,3.805232124852977e-05,0.0012974664802543779
85.65150380950436,0.0016770462861091415,7.005937011332818e-05,0.0016069869159958134
99.72144705608717,0.0018212895354937104,0.0005095259308868597,0.0013117636046068508
110.8331599792585,0.0005453110444296999,0.0002099449721969239,0.000335366072232776
121.28448556356108,0.004133502771177658,0.0006271415779580681,0.00350636119321959
127.61364345287564,0.002523376313855911,3.5402207127410815e-05,0.0024879741067285
143.2765374493507,0.0012010515874960753,5.42016838046847e-06,0.0011956314191156068
156.68198378626127,0.0016101408480388144,1.9529941317297987e-08,0.001610121318097497
167.55057086827765,0.0025918956084804443,0.000776224884377466,0.0018156707241029782
195.13233964414928,0.0030111003038762758,0.001243568185380646,0.0017675321184956296
212.44773707022657,0.002817580075241187,5.615998226601401e-06,0.002811964077014586
219.38368937469286,0.0033282930157557643,8.283939098727525e-05,0.003245453624768489
224.17557690354766,0.0033396126193166267,0.002361686771292581,0.0009779258480240457
239.7213964147338,0.00249256918796274,0.0008970885740714562,0.001595480613891284
291.6261098980233,0.001591412136725327,3.727482709932512e-05,0.0015541373096260018
304.0388983034991,0.015049486381048664,0.004316303596047866,0.010733182785000798
324.72512334476966,0.0049772114291203795,0.0035236626033388683,0.001453548825781511
345.2947917627819,0.012845543675038065,0.012282295680451428,0.0005632479945866361
361.3268787427563,0.008823695208443925,0.006794054366578619,0.0020296408418653054
400.6110975962409,0.0038636504742819385,0.0022045291668814325,0.001659121307400506
419.51211313375427,0.008404564821744702,0.0016536625368569421,0.00675090228488776
440.6715797554273,0.003630190095626155,4.25693568901229e-06,0.003625933159937143
470.73714674725244,0.004688498788598342,0.0002453839262604512,0.004443114862337891
500.2497115790721,0.005311754326229977,1.4695021465640094e-05,0.005297059304764337
517.5967178960697,0.004811949076705532,0.002425953790627794,0.0023859952860777376
532.9453349753519,0.006292269538898431,0.003768763439655057,0.0025235060992433735
573.7417242851881,0.009554046006724442,0.005607772351229221,0.003946273655495222
645.1590956555738,0.02410008818913882,0.015448242108517156,0.008651846080621663
689.0596137866474,0.04703564666361262,0.038859422205216286,0.008176224458396332
736.7598740980823,0.015084639678496188,0.013817795326691603,0.0012668443518045849
767.0191480693925,0.008133395410888027,0.0064797096329780365,0.0016536857779099903
786.5123014076846,0.002020013039664151,0.0009392766830050041,0.001080736356659147
793.8716206332664,0.0041101757224554615,0.0003349364098081892,0.0037752393126472723
844.0183123785976,0.021162452246797928,0.015688761095216212,0.005473691151581717
863.9671226075151,0.015500872209304056,0.006972699100128824,0.008528173109175231
871.1552513110752,0.0067993639891092755,0.002245921461206682,0.004553442527902594
959.2134866636993,0.010963509530672606,6.093748140824111e-05,0.010902572049264364
990.6562862160442,0.024812895596190772,0.004119878151587396,0.020693017444603376
1041.8769528486675,0.033991489770155994,0.022723615492139,0.011267874278016992
1062.5348600883915,0.006819688912449244,0.002479125784929217,0.004340563127520026
1074.4520415425766,0.011497940906373792,0.002196164700869868,0.009301776205503924
1091.724505118485,0.021847540676566156,0.008871366996346252,0.012976173680219905
1094.1581719855697,0.026077265341529186,0.0018992550099503445,0.02417801033157884
1099.7537142177741,0.0107728881825933,0.006721897656386734,0.004050990526206566
1111.0768668201663,0.030058694155646007,0.027665872968177015,0.0023928211874689907
1115.3436931209897,0.029676140678717298,0.018965471025120542,0.010710669653596756
1126.391166500527,0.0044041943610453145,0.0015936821306972756,0.0028105122303480386
1182.3096642096134,0.004739314750351424,0.000827663746216206,0.003911651004135218
1183.1481083085123,0.005318012161966207,1.4383076259698672e-06,0.005316573854340237
1190.7717719562115,0.021127778421758166,0.019372197682222727,0.0017555807395354393
1205.3309415100862,0.003301733290511512,0.0009582908242275032,0.0023434424662840086
1210.702218258965,0.008767049303160501,0.0008169150834483602,0.00795013421971214
1251.5638740745906,0.022301281164005947,0.01810693072305551,0.004194350440950437
1267.2705786459376,0.004326049970688865,0.003027550481119537,0.001298499489569328
1318.558771717899,0.019646062219712705,0.0031538860185257827,0.016492176201186922
1337.0575970614839,0.005290112758088147,0.0027485922844864576,0.0025415204736016894
1355.9369734809486,0.005704316569214577,9.528683015120815e-06,0.005694787886199456
1383.470724437336,0.002075355875454935,0.00023264713383010788,0.0018427087416248275
1403.3188797384878,0.0027244991265360464,0.000141565773665203,0.0025829333528708436
1412.0279527512662,0.0194631531661924,0.006176867100546391,0.013286286065646009
1416.6931611553605,0.006184533253850488,0.0008549833912101279,0.0053295498626403605
1419.8463336097743,0.0036204879731053814,0.0012938493018276888,0.0023266386712776925
1467.5847450008114,0.03559628260920919,0.004024453287850164,0.031571829321359025
1472.3794079299244,0.0189841460182632,0.0009048915300014605,0.01807925448826174
1474.7456242064882,0.0797021012818586,0.004635606009596686,0.07506649527226192
1480.9789929226938,0.008508308681838378,0.0018249757600904107,0.006683332921747968
1483.2279552983712,0.04027206621589824,0.0006152898865617324,0.03965677632933651
1486.0529246857561,0.02103904345365298,0.008461189125854272,0.012577854327798708
1487.6312786461012,0.028365471582687388,0.0007937011821098589,0.02757177040057753
1492.2620138370587,0.02477928699135897,0.0011612224695238978,0.023618064521835073
1493.0994411041165,0.03238343612789843,0.0005538485225785463,0.031829587605319884
1496.0198307533628,0.01638902944605227,0.0015618665801787545,0.014827162865873517
1496.9125418817848,0.017384932076688512,7.376224252746122e-05,0.01731116983416105
1500.1515130945418,0.016098836454171296,3.315766937425439e-05,0.016065678784797043
1503.1309572039138,0.020034839856791588,0.000630662364969645,0.019404177491821942
1503.6307481573372,0.009395853108841803,0.0018577131718433978,0.007538139936998404
1522.6801431359584,0.03443591234181288,0.02389117473468734,0.010544737607125546
1739.4898352603022,0.07539684379055486,0.04766636780753668,0.027730475983018178
1770.718847694451,0.4540631396792284,0.2894302878160379,0.1646328518631905
3062.007923211957,0.7180869736910844,0.6434776592830096,0.07460931440807489
3063.227966313888,1.290239887138113,1.179573647789183,0.11066623934893015
3066.567631054786,0.5454373409754104,0.5131381395133772,0.03229920146203327
3071.68612699119,0.055905369410764724,0.033517887338311486,0.022387482072453238
3072.5282796024426,1.6592853857854961,1.5953641792922473,0.06392120649324885
3072.575485615428,0.1942722084569849,0.12602380101770982,0.06824840743927509
3087.685800654279,0.7546281429481356,0.6691772424689502,0.08545090047918548
3124.588560944879,0.252155061991949,0.004201829840435021,0.24795323215151394
3127.3326561452586,0.2819130777374475,0.008762820506198348,0.27315025723124914
3131.724850337708,0.3150419265976374,0.009582011202349862,0.30545991539528755
3138.5893955272077,0.28577065072366303,0.04690055748870683,0.23887009323495623
3140.4449699465154,0.2086075711373596,0.035226591478948764,0.17338097965841082
3145.8447209258525,0.18577525413555476,0.0010113829313608852,0.18476387120419388
3149.8833053253347,0.17984369607669062,0.03283015638028199,0.14701353969640862
3154.327843893546,0.05338509209791151,0.012015242220376463,0.041369849877535045
3181.562234407624,0.15792075578640483,4.244305355976984e-06,0.15791651148104885
3182.341526404325,0.23570698265468637,0.1743789362073138,0.061328046447372574
3182.880009482003,0.1715979537239934,5.695728338803155e-05,0.17154099644060536
3186.1100009187116,0.40028813467239044,0.09448456487805876,0.30580356979433165
