frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
1.4762054273820056,0.0,0.0,0.0
4.1104139566555576e-05,0.0,0.0,0.0
2.091951654452344e-05,0.0,0.0,0.0
3.814129542155847e-05,0.0,0.0,0.0
1.6223097171560155,0.0,0.0,0.0
2.411958457029166,0.0,0.0,0.0
70.91423227126242,0.0002611559272938008,3.9340001088457186e-07,0.0002607625272829162
81.37214663313065,0.0016132679068472271,1.690741453228867e-06,0.0016115771653939983
140.51955184564687,0.0010451744928087437,0.00022117608848264814,0.0008239984043260957
186.72842697585696,0.00011829961797532007,3.129828839582842e-06,0.00011516978913573723
193.92024741055647,0.00033321292446720244,4.21166318580177e-06,0.0003290012612814007
213.97870572640377,0.0013054464546213963,0.00017846847750233947,0.0011269779771190568
235.91882889720176,0.0015654234222613522,0.0006552148538585984,0.0009102085684027538
251.95216769902558,0.0017095223608552166,0.0007345567751943327,0.000974965585660884
263.8320605465506,0.0034394315753783467,7.462690678146068e-05,0.003364804668596886
268.69884927646433,0.0028278267030593597,0.001954605564171892,0.0008732211388874679
286.1829100650574,0.0017053024728336324,5.0343987884863786e-05,0.0016549584849487686
336.80722303603096,0.008474459455881558,0.006206890540388606,0.0022675689154929533
367.62656604296865,0.0009045094539757317,0.0003069862659117659,0.0005975231880639659
405.9719239081684,0.0017264900726457798,0.0010708380629905361,0.0006556520096552437
428.95803398116203,0.005237402554754985,0.0010401805829309049,0.0041972219718240805
500.6224155864618,0.010107583314598946,0.006095540026245428,0.004012043288353518
565.269729727607,0.02582226080814894,0.022046980101100726,0.003775280707048213
617.3541127405829,0.012698963612572455,0.0050375157763855516,0.007661447836186904
758.0476584511256,0.051912763207987725,0.049244247676992335,0.0026685155309953894
794.8849041078987,0.010508488597412014,0.007406771235614839,0.0031017173617971746
831.1997213034193,0.009623430244610095,0.0036462953400493207,0.005977134904560774
906.7499361766784,0.02528270371913323,0.005096761201106484,0.020185942518026745
946.5491746802626,0.00826904576749331,0.00015469864378158315,0.008114347123711726
966.4059945651879,0.01167488174174676,0.0011220018415547925,0.010552879900191967
993.0702433417181,0.023286208520150748,0.00493417175147461,0.01835203676867614
1006.2729563931639,0.01659184424465207,0.006478575243286892,0.01011326900136518
1023.2505363180585,0.011088775761866409,0.00019428406362243078,0.010894491698243977
1037.300151189172,0.005909055101703314,0.0017303440210488295,0.004178711080654485
1051.9444378108408,0.011784954763720348,0.005123289116003585,0.006661665647716764
1057.2044219782535,0.015177523870613495,0.0018492572552554851,0.01332826661535801
1105.1969669949863,0.027469104314795843,0.01915379827744828,0.008315306037347564
1154.1994074059498,0.013835486862659226,0.0011713409485187825,0.012664145914140444
1171.527001036232,0.010804291386888865,0.0004136408673988967,0.010390650519489968
1181.2625148886839,0.011492052646825332,0.003224776435619491,0.008267276211205841
1208.2729188572193,0.008878091604549733,0.0005653173677667423,0.008312774236782991
1270.27948314958,0.004356122601074992,3.692594817043308e-05,0.004319196652904559
1290.8399241432546,0.010597564119075368,1.9792173269381627e-06,0.01059558490174843
1300.8802608296917,0.026841956555755827,0.00025074812124688077,0.026591208434508948
1327.9619101697745,0.005639041600236595,0.00033776483907713893,0.0053012767611594555
1347.2728869382643,0.03149955547659456,0.0013050765972178106,0.030194478879376752
1369.5947916144694,0.02313232967227767,0.0021338987539311276,0.020998430918346543
1378.3222766564495,0.008583663868185003,0.000350796768332134,0.008232867099852869
1399.8999444881586,0.0034809865364417935,0.00014192358416950817,0.003339062952272285
1404.903048672802,0.002961465332814518,0.0002349174867136243,0.002726547846100894
1407.277733682096,0.0026405616415012133,0.000554476317600046,0.0020860853239011673
1412.7214852000575,0.00402931577224858,0.0007793478896890207,0.003249967882559559
1420.9791760040564,0.007284968000551416,6.051453755542519e-05,0.007224453462995991
1438.747918229746,0.007683209721160309,2.2088163517007635e-06,0.007681000904808609
1477.6836879994028,0.018876706545750677,0.0001950502971890313,0.018681656248561645
1486.6585761401732,0.03664045707354413,0.0007397281537007657,0.03590072891984337
1489.6699910452317,0.03757137661071088,2.6277469886846852e-05,0.03754509914082403
1490.7044007476384,0.006527029767103263,0.00013077992199407725,0.0063962498451091854
1496.3471225261,0.024402482257994563,0.00021867218953709058,0.024183810068457472
1502.909347484332,0.028114477228008673,1.4182615820349383e-05,0.028100294612188322
1508.8621823721076,0.0055264468041957004,0.0005530278930095339,0.004973418911186167
1517.0940786574397,0.007017098372569802,9.24914097057144e-05,0.006924606962864087
1523.6463624313546,0.0160317127347246,5.009973631385553e-05,0.015981612998410746
3003.608736565449,0.2770941657280346,0.11849316314252697,0.1586010025855076
3033.8112345330587,0.5485081060459369,0.2539562000299416,0.29455190601599524
3037.3718930227033,0.38113112722790404,0.3640698556452702,0.017061271582633843
3048.1972576669164,0.05448806215241809,0.003204793262857356,0.05128326888956073
3054.4230219545884,0.9957163299898203,0.8696733345744972,0.12604299541532307
3054.6311702462845,0.01636725097624074,0.00046809889761626047,0.01589915207862448
3062.7868982914138,1.015617125224539,0.9852059043412238,0.03041122088331516
3072.524832720699,1.0127705447503141,0.9745299767147336,0.03824056803558043
3105.7721366172473,0.4694580760036444,0.216925112989386,0.2525329630142584
3111.8377264868773,0.24483386943576382,0.06730115184561114,0.17753271759015268
3115.2522425077823,0.3665606533523657,0.011858283315160765,0.35470237003720495
3125.691785723247,0.2451483936106804,0.064560102236738,0.1805882913739424
3130.797706341137,0.09044735181630595,0.001133254371558541,0.08931409744474741
3134.018144835936,0.17289268905521912,0.04418273433905603,0.1287099547161631
3135.4576733654167,0.3114275241418543,0.025637232027599047,0.2857902921142553
3148.573479941078,0.3106502615903268,0.07990755012918227,0.23074271146114458
3177.806048856721,0.11917605783281424,0.016143927596849583,0.10303213023596465
3868.7180476823464,0.22790612936440136,0.1449542400226448,0.08295188934175658
