frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
1.7508732004235728,0.0,0.0,0.0
1.3261610233690948,0.0,0.0,0.0
7.833204846814242e-06,0.0,0.0,0.0
1.3633365546866981e-05,0.0,0.0,0.0
3.1446997732341716e-05,0.0,0.0,0.0
0.4711252257249273,0.0,0.0,0.0
32.36804367885895,0.016377366775012312,1.5287332462099906e-07,0.01637721390168769
92.9083561107424,0.016853411827786012,0.00033117311469252754,0.016522238713093485
99.91613673157286,0.010244329970672712,0.00030093221753666366,0.009943397753136048
117.82614225531343,0.00024363395784639637,9.454973374558091e-05,0.00014908422410081544
159.31070802857752,0.0028891084129006573,0.0009886731049891272,0.00190043530791153
162.26348026650203,0.005379681699491992,0.0001795872363053786,0.005200094463186614
181.47142699220734,0.0006083550297172838,4.704678422929693e-08,0.0006083079829330546
257.3521303913592,0.006859171684993212,0.0016011104711696283,0.005258061213823584
276.7886763884222,0.004328958595438546,0.0002126971121191297,0.004116261483319416
349.89094583993096,0.008237560712604642,0.000764992540898096,0.007472568171706545
408.82643383950153,0.008537149603398447,0.004199693898823751,0.004337455704574697
431.19677878908635,0.004093893272112228,0.0017937400559679868,0.002300153216144241
435.88123131428745,0.018973198632567863,0.01160651079626293,0.007366687836304932
555.1530380406097,0.013009634975520759,0.0010897257782842547,0.011919909197236504
592.9708886421996,0.0012194072110626552,0.0003573642364259666,0.0008620429746366888
636.9908378964681,0.021284138479326378,0.008272907078412392,0.013011231400913986
690.9790375074778,0.01792775221400591,0.014675419004009684,0.0032523332099962236
725.2550315859783,0.0019742850691232975,0.00041303287718456237,0.001561252191938735
765.0259505559652,0.006388072566138478,0.0034828529594898108,0.002905219606648667
769.4114334018929,0.047788513926269066,0.04687513506782351,0.0009133788584455545
795.1304221417248,0.012722082223070013,0.01074102272481639,0.0019810594982536235
823.5553243763038,0.005072918549839926,0.00033730625564589616,0.00473561229419403
886.6033016506018,0.04285883388797226,0.03651103016237153,0.006347803725600722
921.6408217221374,0.000489320590212749,0.00024704280239207303,0.000242277787820676
1004.2489600074372,0.00030924865341250035,7.222644235333484e-05,0.00023702221105916554
1038.670566829509,0.0017543285721388843,3.979473945627078e-06,0.0017503490981932573
1042.916722095195,0.01914729964368552,0.003499492070690927,0.015647807572994592
1077.4133947419457,0.14215640172816293,0.1274663929013994,0.014690008826763511
1112.438733006465,0.022375923904389982,0.015025076902304082,0.007350847002085901
1154.5652020155558,0.023447377976862274,0.011880885250723247,0.011566492726139027
1167.6603564051377,0.003354200980453602,5.393330676237454e-06,0.0033488076497773644
1181.8032827008224,0.041329835872886606,0.019121209746572606,0.022208626126313996
1185.8303094718567,0.033533941421153395,0.009338877534335148,0.024195063886818247
1211.05936992289,0.02696627162234207,0.025025317656839633,0.0019409539655024385
1291.790509396164,0.007165130890307513,0.0008244289578790851,0.006340701932428428
1315.6037092872948,0.025138129297721405,0.018132271364150482,0.0070058579335709244
1331.4865586104158,0.0032845928241434,0.00034526740177627817,0.0029393254223671218
1437.6617387843428,0.35986923490122763,0.21659558875127738,0.14327364614995025
1475.5943606370727,0.009171718731678848,0.0021180056586067968,0.007053713073072051
1487.898074684179,0.006996929107235397,0.0030302982884477642,0.003966630818787633
1491.441172630315,0.017877264406906908,0.0007191040305893038,0.017158160376317604
1498.2081373097535,0.02183811162846202,0.0005562546357433949,0.021281856992718624
1534.5390121281418,0.008989954440187168,0.003242425373023235,0.005747529067163933
1638.6761398960166,0.09272099594540849,0.016022388157927187,0.0766986077874813
1654.8544359761795,0.17389821408061604,0.0004489856379380875,0.17344922844267796
1699.5457776249837,0.04171573824585009,1.4043000915345376e-07,0.04171559781584094
1849.0331563101638,0.07400766563534293,0.024762379421682957,0.04924528621365998
3079.386366253649,0.638308312205044,0.6176205018075437,0.020687810397500367
3155.3803408682465,0.12931611386358913,0.015108550979806628,0.1142075628837825
3183.245770661825,0.5164333605749946,0.16451840072119486,0.35191495985379967
3206.046000626516,0.21412261022239634,0.0003040825366266962,0.21381852768576964
3220.030955056223,0.3976368044486602,0.09343155253858898,0.3042052519100712
3229.589955986788,0.7301960496638793,0.4839264762765823,0.24626957338729705
3251.738096083291,0.4837193248044276,0.35273356127971695,0.13098576352471064
