frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
2.6516444010636592e-05,0.0,0.0,0.0
2.4311394085182555e-05,0.0,0.0,0.0
2.119918764698369e-05,0.0,0.0,0.0
0.9376627499242639,0.0,0.0,0.0
1.5356454579885264,0.0,0.0,0.0
2.903765840103455,0.0,0.0,0.0
7.6816703231932,0.0037711949027706177,5.050329349034928e-07,0.003770689869835714
22.318199184423715,0.0011287976442244363,2.337218638812454e-08,0.0011287742720380483
60.00495429491422,0.00461089084247896,1.9250434005522896e-07,0.004610698338138905
105.94765723333745,0.0004782202285031436,1.088390789878648e-05,0.00046733632060435714
123.50918503725897,0.00870534190868216,1.1259233852324307e-05,0.008694082674829835
149.49844317215363,0.013332540486414758,0.00011056790295250197,0.013221972583462256
159.1376907426677,0.005409241909676384,0.002335538138510115,0.003073703771166269
244.20272339131972,0.001076548893308803,8.868483472020042e-06,0.001067680409836783
250.96511901858534,0.010765576439687004,0.006926088505352956,0.003839487934334048
296.2087934613026,0.00564282428513423,0.004270865239878183,0.0013719590452560466
325.29831966053774,0.0009501040254201027,3.6303921733477243e-06,0.0009464736332467549
356.3432088707933,0.007591334252540033,0.0017395793159820816,0.005851754936557952
392.63587069277884,0.00258909867523069,1.8668945843756878e-05,0.002570429729386933
420.0607562606884,0.00424289143796115,0.002911875702632421,0.0013310157353287294
431.8884796958715,0.00034288206129598486,0.00018621385366316852,0.00015666820763281635
488.1787443108705,0.01589792278656194,0.00949299846348292,0.0064049243230790195
496.7923732859526,0.000655613359959572,5.855794864747225e-07,0.0006550277804730973
528.9535693456546,0.004322915567787206,3.540127571804657e-06,0.004319375440215402
578.1023165777084,0.00680358512568309,0.003166324602158766,0.0036372605235243235
612.3030059510439,0.00673043364664702,0.0060608932662190645,0.0006695403804279553
621.8491110232642,0.0006526894498184149,1.077378364343935e-05,0.0006419156661749755
663.9431994806407,0.017428298486756987,0.0031143495536780008,0.014313948933078987
689.937096476992,0.006467905953753558,0.004941299440059745,0.001526606513693813
715.2368166992632,0.00023084431018894212,9.840929950293093e-05,0.0001324350106860112
751.7786433758939,0.10375672591671,0.10175777129196446,0.0019989546247455347
777.2096417425109,0.0010302159980541549,8.082373712627994e-06,0.0010221336243415268
814.3119641878426,0.004372416486666943,0.002014109818104663,0.00235830666856228
843.8493670148288,0.0017377700267771279,1.4207328543838732e-06,0.0017363492939227439
975.4711730595171,0.0010400338939442766,7.790323892028349e-05,0.0009621306550239931
981.98299494962,6.512771608994207e-05,2.424416619095392e-06,6.270329947084668e-05
999.8846357377605,0.027752608669749497,0.019400039824494737,0.00835256884525476
1030.697733441374,0.1926606880669005,0.17229109842050047,0.020369589646400045
1035.1668786332752,0.00029411191953788806,0.0002388337424050994,5.527817713278868e-05
1108.1007108183524,0.03109798404834204,0.019678440554583697,0.011419543493758344
1137.2283647736172,0.010184986020407471,0.004387605606779243,0.005797380413628228
1160.7495932434556,0.009968579135755423,0.00018632958090481115,0.009782249554850611
1163.6953658476475,0.007247019302980354,0.0006064726771395506,0.0066405466258408034
1192.8460796942272,0.0370655771478999,0.020969553688266574,0.016096023459633332
1198.5201945334247,0.05448854422109077,0.018708948530069963,0.03577959569102081
1213.124296131096,0.020149476907974126,0.013733220779692046,0.00641625612828208
1239.2218578069837,0.041720334090794765,0.019373389224091386,0.02234694486670338
1322.5016186472608,0.002886059976591478,0.0012306415050786998,0.0016554184715127783
1338.012897841778,0.007008264241829357,0.004944600862086747,0.00206366337974261
1359.6170748062893,0.0020863282540941356,1.5860759883321885e-05,0.0020704674942108136
1368.7383207242933,0.13589268732382986,0.0918212980204558,0.04407138930337408
1499.2013781737558,0.05600985405492554,0.01323835908819982,0.04277149496672572
1539.662076256395,0.0012230731870706852,0.00046748420714694635,0.0007555889799237389
1671.3591811610702,0.0800182279221633,0.01767649703282114,0.06234173088934216
1692.328727471867,0.33747329872775234,0.03944984710889804,0.2980234516188543
1831.9388597683153,0.4227875624510631,0.233091171952705,0.1896963904983581
3215.901599110128,0.2370805081013975,0.00019439412591895394,0.23688611397547854
3230.6418558161276,0.6219485660253015,0.3919350897895597,0.2300134762357417
3243.161466405332,0.2494570926149708,0.16348599045637674,0.08597110215859406
3258.8121029844688,0.4213417754262003,0.3103240767996041,0.11101769862659619
