frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
3.4993190963231777,0.0,0.0,0.0
2.0743255806270766,0.0,0.0,0.0
1.9733727042611664,0.0,0.0,0.0
2.6654819455989074e-05,0.0,0.0,0.0
1.4017246616697502e-05,0.0,0.0,0.0
1.4305699161435843e-05,0.0,0.0,0.0
48.48623637756647,0.00044715566192508817,1.0411807109273797e-08,0.0004471452501179789
70.62174155707352,0.0011065228749672917,9.227304666087434e-07,0.0011056001445006829
120.02779885869575,0.004020627386066876,1.7413619673260212e-05,0.0040032137663936155
162.57458044269458,0.0007829192804783588,0.00015239121116353052,0.0006305280693148283
174.13270300950074,0.004880543717659503,0.00012254892185993975,0.004757994795799563
186.31673206156876,0.0007201051289825233,3.937465918314392e-05,0.0006807304697993794
294.02110660489967,0.005679454469055724,0.001110753480167641,0.004568700988888084
301.58182695332516,0.011747883785299746,0.00825582706335609,0.003492056721943657
328.69400600914236,0.0076194671580072475,0.0054640602727139415,0.0021554068852933064
346.4409318213654,0.018009165722369287,0.007448324762764853,0.010560840959604433
432.5559817204927,0.009287401998797035,0.0013909847574718635,0.007896417241325173
447.69339129785783,0.00151034421096189,3.220226711549828e-05,0.0014781419438463918
464.8168892303528,0.002348758460092678,0.0004934044658541989,0.0018553539942384794
483.58243531673946,0.003277884166262801,0.0022155703107766744,0.0010623138554861264
516.8214436179721,0.0017012497642423024,6.335934909821843e-05,0.001637890415144084
594.9097918536245,0.021850646935468853,0.01519419270942115,0.006656454226047701
609.4624071434553,0.005620006508619148,0.0012807105234164107,0.004339295985202737
633.4147284185777,0.005772891964022196,0.0012313981650563886,0.004541493798965807
688.7286831865595,0.015198767540687878,0.004404960236126377,0.0107938073045615
732.343556934098,0.015915020336161226,0.012452079406225943,0.003462940929935283
757.9521792295058,0.11948469877863413,0.10149248892481985,0.017992209853814285
834.5098966773078,0.016552122253833044,0.011105622896428084,0.005446499357404959
859.953741986574,0.0020629346661189805,0.0015976325386908865,0.000465302127428094
883.1445725248793,0.0016231681732663773,0.00032348365562181775,0.0012996845176445595
900.7915525046413,0.028331840180287084,0.023108735668594452,0.005223104511692633
913.8742881251591,0.008910190522863584,0.00755732094207148,0.0013528695807921045
945.3111408299983,0.0001924090645040831,2.7215478784626464e-05,0.00016519358571945664
957.3133169242757,0.02243678924422403,0.01836944317510742,0.0040673460691166095
976.9295682014811,0.03341465982907263,0.015447061273514969,0.017967598555557657
1014.9417421432897,0.01213871035866616,0.00511345538969529,0.00702525496897087
1015.6678379377935,0.0012241538005432304,0.0005609754354618296,0.0006631783650814008
1045.0404813959804,0.0003927803867054819,8.896741077446941e-07,0.0003918907125977372
1088.6624088058406,0.024750837399593446,0.016108545778203982,0.008642291621389464
1106.0186120250085,0.010036514316816614,0.005339815075600315,0.0046966992412163
1109.2127825833725,0.09264920585761549,0.05830714005086263,0.03434206580675287
1154.332592345778,0.007812217338043893,0.0017335545870106187,0.006078662751033274
1160.531054351522,0.0015908581125526425,0.00019787624679165855,0.001392981865760984
1189.174025877602,0.0058390520489736445,0.0023246535714011403,0.0035143984775725043
1202.7199698759562,0.001912991245483373,0.0003142163200082538,0.0015987749254751191
1236.29042354474,0.04537924897860222,0.03522534421129965,0.010153904767302567
1272.393789405549,0.037709573542578825,0.017189357940499122,0.020520215602079703
1277.0147953285652,0.0045914244249059405,0.00021564429127712235,0.004375780133628818
1301.2672997543775,0.16996928809034584,0.10384572746524931,0.06612356062509654
1317.7886608169956,0.019961455577628656,0.005956388610172993,0.014005066967455664
1333.7300316854862,0.09669208776104818,0.060102132306931455,0.036589955454116724
1363.0553305257279,0.007297442759382319,0.002351979370593154,0.004945463388789165
1373.743622016398,0.0016538739084005945,0.0001114217896502943,0.0015424521187503
1383.2333238732838,0.026409732970174973,0.009738861911629955,0.01667087105854502
1387.105210460734,0.040376087805728995,0.021549483972059247,0.01882660383366975
1395.8218573571555,0.06720321955693886,0.05149745166872563,0.015705767888213228
1465.2277934939611,0.0010370471044402556,0.0006883560245317181,0.00034869107990853756
1470.685695967952,0.020125623533667904,0.000424274004368341,0.019701349529299562
1473.3831191250374,0.060930097126268415,0.008058731079927476,0.05287136604634094
1475.4727018421213,0.02674808305147664,2.723891808168653e-05,0.026720844133394955
1479.427015448467,0.02841886530575394,0.001558617927322379,0.02686024737843156
1490.9160540468204,0.03667882489304529,2.819128304165659e-06,0.03667600576474112
1499.0891310855045,0.006003816859491253,0.0054840498269250575,0.000519767032566195
1553.1487489538702,0.027435184430331282,0.008309455981162148,0.019125728449169134
1649.0687885266814,0.20350611230808568,0.08374412361101474,0.11976198869707093
1689.3835088027479,0.5078576538812988,0.1012659830699384,0.4065916708113604
1788.276589683977,0.3395210240439616,0.1529539546329463,0.1865670694110153
3037.5343289678017,1.854640678967061,1.6683694602210013,0.1862712187460598
3038.0933557186004,0.1607784037837188,0.0031714116902036202,0.15760699209351517
3045.5053375632,0.343479420165009,0.1918388611052924,0.1516405590597166
3052.6484250942917,0.09553200126906486,0.0017482166347564468,0.0937837846343084
3064.449796989777,0.673953717220233,0.6691410281888467,0.004812689031386288
3091.247787140304,0.24488168714833802,0.08554328490078712,0.15933840224755091
3093.400528490854,0.6270786654286529,0.2826881932338287,0.3443904721948242
3103.8145372116664,1.2060036302080706,0.6909895921400039,0.5150140380680668
3105.3612139334314,0.42006281051133715,0.04948910576624773,0.37057370474508944
3128.777481660049,0.156288368615445,4.321021092055038e-05,0.15624515840452446
3179.3862684503756,0.45105279096025097,0.12442669854358293,0.326626092416668
3184.300786373977,0.3934292098981484,0.20356791742601485,0.18986129247213354
3199.9213209083705,0.26021662044386284,0.14135361978105332,0.11886300066280953
3229.4006323623853,0.4436617364480199,0.31325490801738454,0.1304068284306354
