frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
2.3726152245251577,0.0,0.0,0.0
1.098917749637675e-05,0.0,0.0,0.0
1.5541043888949833e-05,0.0,0.0,0.0
2.876941811511057e-05,0.0,0.0,0.0
0.5597834825692896,0.0,0.0,0.0
1.2884768585842317,0.0,0.0,0.0
57.41225952506013,0.00011888807055904078,3.396478456683305e-06,0.00011549159210235747
69.60207153177534,0.0008745466008390964,2.42114246472057e-06,0.0008721254583743759
96.32331412178407,0.0009590584465269816,1.2598669619084662e-05,0.0009464597769078969
138.98556646109319,0.0007845205782388667,7.187070177938532e-06,0.0007773335080609281
168.8748926459125,0.0003589399266153611,0.000269190976887693,8.974894972766809e-05
234.80144483869816,0.0007228566931590892,0.00016493535250577655,0.0005579213406533126
252.519420492498,0.010065223527559437,0.008697324686672845,0.0013678988408865917
259.92354085398966,0.007890150723588797,0.004749562958721348,0.003140587764867449
300.919900822858,0.0032433758540211417,0.0022223641400221654,0.001021011713998976
332.59680832876904,0.002421254677802054,0.0001924047632589119,0.002228849914543142
368.28059719554216,0.0032460402251080866,5.873168795110109e-06,0.0032401670563129764
416.84061640392383,0.005893516370706999,0.0003515287966286554,0.005541987574078343
435.8029195197844,0.005020495870651924,0.0017952593424964572,0.0032252365281554662
447.9534978622438,0.0014613236441404,0.001292267280998122,0.00016905636314227792
457.1008365586962,0.008366631575900212,0.00520229864108069,0.003164332934819522
496.0758198251334,0.004016645101323156,0.002511153693113542,0.001505491408209614
556.2887676294997,0.019239878562697148,0.013598327533827767,0.0056415510288693824
607.8391996321453,0.008503395988091578,0.005421133974418236,0.0030822620136733425
697.2733081141623,0.021175361656433,0.02005265132141205,0.0011227103350209481
773.6652535039195,0.028688087155566415,0.022942681624256774,0.005745405531309639
799.5763285884067,0.0014983492336663152,2.55551583512391e-05,0.0014727940753150762
809.2733173658033,0.024039244090718594,0.019261432543108376,0.004777811547610219
840.2655647740592,0.01583727086238576,0.013890684149984596,0.0019465867124011653
865.0126219576439,0.05366606757689109,0.04507163525155628,0.00859443232533481
874.3289156959288,0.023363033947986188,0.018464400277117862,0.004898633670868325
896.8705514029557,0.009077635050540994,0.007376543293588004,0.00170109175695299
905.3359016222521,0.0006288387254385074,1.932485520075293e-06,0.0006269062399184321
919.492393378941,0.001943297046299189,9.65653520429928e-07,0.001942331392778759
925.9200868445452,0.0018698531894392524,0.0009498218860773913,0.000920031303361861
947.6643755455887,0.004480297867500241,0.0014748004492319351,0.0030054974182683056
979.1270275185451,0.012507126460800048,0.0016851731701015983,0.01082195329069845
1008.3368997590463,0.003172537542433053,0.00189144185988031,0.0012810956825527427
1046.992809969265,0.009979323692332467,0.0002804101344161145,0.009698913557916354
1062.415870416729,0.04850234631892119,0.0015929225077433117,0.04690942381117788
1068.7069324887575,0.015148674796172577,0.00017537782827502902,0.014973296967897547
1077.4345340885486,0.010235592883191499,0.0016161259676555698,0.00861946691553593
1094.5480124685182,0.014019723060773242,0.00233542494497392,0.011684298115799322
1095.5553661138813,0.017450722477881223,0.0003346354715971769,0.017116087006284045
1111.6857071681875,0.007149584373578698,0.0005206182674271837,0.006628966106151515
1132.1323798321582,0.007615716619092267,5.913628038170082e-06,0.007609802991054097
1147.1835125061,0.006677182541883632,0.00036664543579828567,0.006310537106085346
1161.7347125693598,0.020512162240327782,0.007770009800273485,0.012742152440054298
1171.0784156324908,0.04087355872281744,0.028097115290738252,0.01277644343207919
1214.7750459938886,0.006846555046962426,0.0011572354205864736,0.005689319626375952
1224.1105769063402,0.01983649747760184,0.002092054181616094,0.01774444329598575
1251.8427544031802,0.0019362911806417985,4.5867271288649145e-06,0.0019317044535129336
1267.100073464546,0.011776354799622166,0.0003393942880046578,0.011436960511617508
1284.6420108161985,0.034380684365396784,3.682149352086986e-05,0.034343862871875915
1289.567970739386,0.010162344335616825,3.332091276416865e-05,0.010129023422852657
1298.5465991976298,0.058274000830316953,0.00016349904668178995,0.058110501783635166
1305.7625715653041,0.003297540842652052,0.00024289920313530104,0.003054641639516751
1327.7522338069127,0.0036388696086992567,1.0664980060517774e-05,0.003628204628638739
1340.4487442782352,0.010000958875112795,9.765288312134829e-05,0.009903305991991447
1343.5870723142114,0.02151816992446644,0.00044365260848150075,0.02107451731598494
1359.9579301221393,0.0014860140356065736,0.0003330344024024802,0.0011529796332040935
1369.693259077935,0.011518253098615103,4.058596670119442e-05,0.011477667131913909
1372.063583660745,0.0012802318837147112,0.0006695478641033725,0.0006106840196113387
1382.3159324546725,0.0051049680980148615,0.00022569830800934156,0.00487926979000552
1388.104108300904,0.006045061907196667,0.000977315129419805,0.005067746777776862
1390.0591428530088,0.0012770210156590061,0.0004156210961091939,0.0008613999195498123
1392.1271176246407,0.024400219707728193,0.002533401725653594,0.0218668179820746
1394.4522709123744,0.00500779275972155,0.0005979356521986584,0.004409857107522891
1423.7265863391326,0.020984928442575934,0.007882393525675645,0.013102534916900289
1473.374495504003,0.03266780853730315,0.0002092630704777628,0.03245854546682539
1480.85303800044,0.05721704241195108,0.00013697933499714793,0.05708006307695393
1483.4230425424698,0.03121310584658736,0.0006374436194621068,0.030575662227125253
1485.7170232885592,0.012914095253113697,0.0003329569056968372,0.01258113834741686
1486.2726371693284,0.023319239656168906,1.5740430997552153e-06,0.023317665613069152
1488.2429241376453,0.021434370018482723,0.0008479204068432639,0.02058644961163946
1490.4829598463282,0.003144313821447006,0.0006834008052203797,0.0024609130162266263
1499.3446773900737,0.0011375559339112068,3.437914325603737e-05,0.0011031767906551694
1503.8148807651928,0.0015745954315858944,0.00016648608611538075,0.0014081093454705138
1807.5322681107834,0.04015395897960715,0.010897746357866264,0.029256212621740885
3004.468465832503,0.15244804006650553,0.08810254673334816,0.06434549333315737
3013.653252645434,0.2482998333579561,0.16840341641429898,0.07989641694365712
3015.728136540102,0.7650747728682799,0.5748256062063629,0.19024916666191694
3028.1014830294816,0.9552933415312094,0.7613221073263574,0.19397123420485196
3036.750696946573,0.21428322400053784,0.09447768281433025,0.11980554118620759
3037.230469294497,0.901094238108551,0.7370945745912456,0.16399966351730547
3040.488544124234,0.10819151611635086,0.033582002337385106,0.07460951377896576
3045.421341800205,0.22955063810787205,0.16507087593041755,0.06447976217745449
3048.7575022011856,0.6767330377776521,0.5221201101671088,0.1546129276105433
3050.15951985023,0.05800272979326071,0.03202891249976631,0.0259738172934944
3056.1384560050074,0.1083797898302723,0.0008658558711844181,0.10751393395908788
3085.3336268021694,0.6309240599641479,0.30478191451803355,0.3261421454461144
3086.4784091362762,0.6347844298389709,0.3175251683954358,0.3172592614435351
3091.598051328088,0.4966906278547702,0.17299857985878442,0.3236920479959858
3096.9372715009117,0.05245708883474921,0.010511094607863465,0.04194599422688575
3097.8217007936264,1.0026909510044666,0.5943671002057714,0.40832385079869515
3104.8414907944475,0.46275910528702546,0.10167723302609528,0.3610818722609302
3122.535084099538,0.01716586612782861,0.005180091500451894,0.011985774627376718
3122.6704834143816,0.7754516091298392,0.5070496161783086,0.26840199295153067
3139.3479290945897,0.42816131420303916,0.17859261072581414,0.24956870347722498
