mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,5.079799130403274,0.0,5.079799130403274,-9.489272574699341e-05
1,1.9939016689520814,0.0,1.9939016689520814,-1.461999811702975e-05
2,0.997481568079386,0.0,0.997481568079386,-3.658892093152195e-06
3,0.4359859728841109,0.0,0.4359859728841109,-6.990123945594805e-07
4,1.9143933897848981,0.0,1.9143933897848981,1.3477278875051598e-05
5,2.5898167579567803,0.0,2.5898167579567803,2.466481806899039e-05
6,9.895206783638654,9.751705924960719,0.14350085867793538,0.00036007219933939185
7,15.748444408716708,15.423915073750974,0.32452933496573344,0.0009120426890934185
8,31.230070441881278,31.211290585725855,0.018779856155422436,0.003586623341837004
9,38.53600526950948,38.53542489811188,0.0005803713976035851,0.005461013225452115
10,49.84926635664388,49.84460770213079,0.004658654513093552,0.009138131115233872
11,52.66683525436535,52.666272439574115,0.0005628147912375425,0.010200331539133823
12,58.64114674164882,58.639208364042794,0.0019383776060237778,0.01264575465996115
13,79.39553411029885,79.39414611214453,0.0013879981543283293,0.023180990672550535
14,80.47802906369056,80.4778956753644,0.00013338832616227592,0.02381740856003932
15,98.26266664932305,98.26262827842382,3.8370899233086675e-05,0.03550724154935719
16,113.55794631234535,113.55774874712712,0.0001975652182295562,0.04742145799125857
17,121.90590949257725,121.90553990105558,0.000369591521675261,0.05464989863682937
18,161.3295241835051,161.32938376515767,0.00014041834742783976,0.09571225507789907
19,178.60505490567647,178.60486396833136,0.00019093734510988725,0.1173079202622247
20,189.374998088291,189.37494349308733,5.459520366457582e-05,0.13188187890256564
21,194.52163629094449,194.52154502091582,9.127002866193834e-05,0.13914758434065488
22,204.37962232345697,204.37944786824588,0.0001744552110949371,0.15360842191166915
23,220.11524517607984,220.11518793826605,5.7237813791743974e-05,0.17817225991193475
24,368.3325758262966,368.3325266675377,4.915875888400478e-05,0.4989075810239725
25,479.30541867151726,479.3053804267797,3.8244737538661866e-05,0.8448206495720935
26,510.3270644824289,510.3270324751535,3.20072754220746e-05,0.957716666476753
27,517.6480336684899,517.6480005790919,3.308939801627275e-05,0.9853918822883851
28,519.7378144074543,519.7377777070895,3.670036471703497e-05,0.9933641318275591
29,672.2191262448187,672.219073061188,5.318363059814146e-05,1.6617342568023958
30,694.6195093772195,694.6194642697016,4.5107517962605925e-05,1.774327553587483
31,700.4907360707972,700.4906910919829,4.49788143441765e-05,1.8044490969393647
32,702.8318055779348,702.8317609935656,4.4584369220501685e-05,1.8165303408513689
33,731.1710637403347,731.1710186574147,4.508291999627545e-05,1.9659742917980956
34,734.3351500331815,734.3351046254803,4.540770123639959e-05,1.983026311526851
35,773.8525347752194,773.8524835700108,5.1205208592364215e-05,2.202197482733424
36,780.1653940965806,780.1653447669141,4.9329666467201605e-05,2.2382737818697165
37,787.0283182028747,787.0282684498087,4.9753066036828386e-05,2.277826079738239
38,789.7063949380442,789.7063464799475,4.8458096784997906e-05,2.293354293064219
39,896.8103309865019,896.8102715019472,5.948455464022118e-05,2.9576109675524562
40,897.2397126907238,897.239653982873,5.8707850712380605e-05,2.960443780713812
41,899.1624251246387,899.1623647756195,6.034901923612779e-05,2.973145360510564
42,942.8873843998341,942.8873265735347,5.7826299439511786e-05,3.2693355203067482
43,945.3359079638533,945.3358502106997,5.7753153555495373e-05,3.2863374212461953
44,953.9763796197569,953.9763212352506,5.838450636019843e-05,3.3466869204725924
45,977.6151342388908,977.615074477997,5.97608938051053e-05,3.5145981431955184
46,986.9017843488823,986.9017228497727,6.149910961994465e-05,3.5816876654635035
47,987.8560464198378,987.8559860902784,6.032955934642814e-05,3.588617475822151
48,1053.6695197941956,1053.6694552543938,6.453980176956975e-05,4.082711359299406
49,1063.7784159754683,1063.7783511919165,6.47835518066131e-05,4.1614261454451045
50,1083.924660352932,1083.924593973742,6.6379190002408e-05,4.320540067097909
51,1108.424625811246,1108.42455750739,6.83038558690896e-05,4.518061879693183
52,1111.7285035962225,1111.7284351248707,6.847135182397324e-05,4.545035966236313
53,1128.397462299723,1128.397393331527,6.896819604662596e-05,4.682351842825093
54,1139.7859153475733,1139.7858446653725,7.068220088513044e-05,4.777342904570948
55,1143.9902152029927,1143.9901439270436,7.127594903977297e-05,4.812652037691101
56,1153.42805132018,1153.4279799873107,7.133286931093608e-05,4.892387651993294
57,1226.1724667422432,1226.1723913633,7.537894316556049e-05,5.528953824063265
58,1231.210374478617,1231.2102995212024,7.495741465390893e-05,5.574480178377004
59,1248.29985809984,1248.299781926957,7.617288315486803e-05,5.730304300202154
60,1250.982738992236,1250.98266259702,7.639521595592669e-05,5.754962229357566
61,1252.0326155771095,1252.032538337082,7.724002739450953e-05,5.764625888577685
62,1258.7236672170955,1258.723590438295,7.677880034862028e-05,5.826404591060738
63,1260.9757419023651,1260.9756647605611,7.714180401308113e-05,5.847272136407553
64,1265.9427851384592,1265.942708012572,7.712588717367908e-05,5.893428227618294
65,1278.9441142416408,1278.944036282187,7.795945384714287e-05,6.015101749972473
66,1353.9387793014948,1353.9386968356748,8.246582001447678e-05,6.741210642560791
67,1361.25889280798,1361.2588094114785,8.33965013953275e-05,6.814300835932503
68,1367.9402540294568,1367.9401703397918,8.368966496163921e-05,6.881357203161611
69,1424.776281547444,1424.7761944632257,8.708421819392242e-05,7.4650581734647075
70,1426.2560775236657,1426.2559903716449,8.715202079656592e-05,7.480572889515209
71,1428.1780117508818,1428.1779247043187,8.704656306690595e-05,7.50074718527166
72,1447.4408673496685,1447.4407789812904,8.836837810122233e-05,7.704447564787157
73,1464.3656292390046,1464.3655396380243,8.960098034549446e-05,7.885675407599688
74,1481.3615312821555,1481.3614395255438,9.175661170957028e-05,8.069785069880922
75,1513.4859826579325,1513.4858906467507,9.201118177770695e-05,8.423578918089927
76,1519.992593770338,1519.992501157453,9.261288505513221e-05,8.496162036941254
77,1520.3285559543735,1520.3284632410246,9.271334897675843e-05,8.499918245513186
78,1528.206150624384,1528.2060576046304,9.301975364905957e-05,8.588231241373439
79,1534.5257962683277,1534.5257025799826,9.368834503220569e-05,8.659408549402515
80,1537.0111487049573,1537.0110550739985,9.36309588723816e-05,8.68748120962137
81,1813.2338352848674,1813.2337248354388,0.00011044942857552087,12.090589378605403
82,1843.5077645453052,1843.5076520864206,0.00011245888458688569,12.497691070356801
83,1849.112758075259,1849.1126455945305,0.0001124807286032592,12.573802457584708
84,3052.259864126329,3052.2596785784563,0.00018554787266111816,34.25964471013727
85,3063.5775265026778,3063.5773403220037,0.00018618067406350747,34.514182639466924
86,3066.2312657229613,3066.2310794494,0.0001862735612121469,34.57400244731902
87,3079.486997476502,3079.4868103637427,0.00018711275924943038,34.87358477929355
88,3105.9691777050452,3105.968988779968,0.00018892507705459138,35.475957524999174
89,3126.2981589619717,3126.297968709594,0.00019025237770620151,35.941866989433194
90,3137.482263475091,3137.482072827408,0.00019064768275711685,36.19948580833881
91,3154.4662516678895,3154.466059948669,0.00019171922031091526,36.59246059101271
92,3156.639870712775,3156.6396788906604,0.0001918221146297583,36.64290682576363
93,3171.5854413849015,3171.585248577096,0.0001928078054334037,36.99071059076228
94,3172.4545284217174,3172.4543356180106,0.00019280370679553016,37.010985971839354
95,3200.6842617573857,3200.6840671895716,0.00019456781410553958,37.672592824809
96,3525.575387427617,3525.5751731698924,0.00021425772456495906,45.7088036160201
97,3690.472140068168,3690.471915845342,0.00022422282563638873,50.08454182230153
98,3713.552102562512,3713.551876924847,0.0002256376651530445,50.71295136840139
